Date,Daily flow Rate,Gauge height flow,24h accumulated,sm_top_0_10cm,sm_10_40cm,sm_change_rate,saturation_index,flow_change_rate,flow_lag_1d,flow_lag_2d,rain_sum_3d,rain_sum_5d,rain_sum_7d,API,Avg_Slope,Elevation,Mean_TWI,Drainage_Density,Mean_CN,LULC_Forest_pct,LULC_Agriculture_pct,LULC_BuiltUp_pct,LULC_Grassland_pct,LULC_Water_pct,LULC_Barren_pct,flood_raw,flood_final
2011-10-03,1353.0,5.11,0.0,28.9489994,88.60099792,-0.3280010299999993,52.809798808,-0.0597637247673636,1439.0,1516.0,0.0,15.6,15.6,12.639101408184514,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-04,1335.0,5.09,0.0,28.63899994,87.62901306,-0.3099994600000002,52.235005188,-0.0133037693914975,1353.0,1439.0,0.0,15.6,15.6,11.375191267366064,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-05,1295.0,5.03,0.0,28.30999947,86.65599823,-0.3290004700000004,51.648398974,-0.0299625467940355,1335.0,1353.0,0.0,0.0,15.6,10.237672140629456,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-06,1254.0,4.98,1.4,27.94599915,85.62804413,-0.3640003200000024,51.018817142,-0.0316602316357836,1295.0,1335.0,1.3999999999999857,1.4,17.0,9.213904926566512,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-07,1221.0,4.93,16.3,27.59700012,84.5931778,-0.3489990299999981,50.395471192,-0.0263157894526987,1254.0,1295.0,17.699999999999985,17.7,17.700000000000003,9.692514433909862,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-08,1186.0,4.88,2.0,27.25300026,83.58348083,-0.3439998600000002,49.78519248800001,-0.0286650286415519,1221.0,1254.0,19.699999999999985,19.7,19.7,25.02326299051888,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-09,1146.0,4.82,0.0,26.92900085,82.58939362,-0.323999409999999,49.193157958,-0.0337268127877514,1186.0,1221.0,18.299999999999983,19.7,19.7,24.52093669146699,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-10,1113.0,4.77,0.0,26.62599945,81.66545105,-0.303001400000003,48.64178009,-0.0287958114931973,1146.0,1186.0,1.9999999999999856,19.7,19.7,22.06884302232029,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-11,1063.0,4.7,0.0,26.36199951,80.8106842,-0.2639999399999979,48.141473386,-0.0449236297889275,1113.0,1146.0,0.0,18.3,19.7,19.86195872008826,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-12,1033.0,4.65,0.0,26.12700081,80.03569794,-0.234998700000002,47.690479662,-0.0282220131437234,1063.0,1113.0,0.0,2.0,19.7,17.875762848079436,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-13,1004.0,4.61,0.0,25.93099976,79.35160828,-0.1960010499999995,47.299243168,-0.0280735720928619,1033.0,1063.0,0.0,0.0,18.3,16.088186563271492,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-14,992.0,4.59,0.0,25.7140007,78.68561554,-0.2169990599999991,46.902646636,-0.0119521912231551,1004.0,1033.0,0.0,0.0,2.0,14.479367906944344,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-15,972.0,4.55,0.4,25.46999931,77.98710632,-0.2440013900000011,46.47684211399999,-0.0201612903022567,992.0,1004.0,0.3999999999999858,0.4,0.4,13.031431116249909,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-16,938.0,4.5,0.0,25.21999931,77.27159119,-0.25,46.040636062,-0.0349794238323257,972.0,992.0,0.3999999999999858,0.4,0.4,12.12828800462492,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-17,918.0,4.46,0.0,24.94499969,76.51272583,-0.2749996199999991,45.572090146,-0.0213219615977377,938.0,972.0,0.3999999999999858,0.4,0.4,10.915459204162428,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-18,892.0,4.42,2.3,24.65299988,75.71379852,-0.2919998100000001,45.077319336,-0.0283224400562936,918.0,938.0,2.2999999999999856,2.7,2.7,9.823913283746185,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-19,860.0,4.37,0.0,24.40299988,74.95168304,-0.25,44.622473144,-0.0358744394216654,892.0,918.0,2.2999999999999856,2.7,2.7,11.141521955371566,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-20,832.0,4.32,0.0,24.61899948,74.63516998,0.2159995999999999,44.62546768,-0.0325581394970254,860.0,892.0,2.2999999999999856,2.3,2.7,10.027369759834407,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-21,816.0,4.29,0.0,26.05200005,76.23216248,1.4330005700000008,46.124065022,-0.0192307692076553,832.0,860.0,0.0,2.3,2.7,9.024632783850969,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-22,802.0,4.27,0.0,24.99300003,75.87825012,-1.0590000199999992,45.347100066,-0.0171568627240724,816.0,832.0,0.0,2.3,2.3,8.122169505465871,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-23,790.0,4.25,0.0,24.54599953,75.01604462,-0.4470005000000014,44.734017566,-0.0149625934975528,802.0,816.0,0.0,0.0,2.3,7.309952554919285,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-24,762.0,4.2,0.0,24.22100067,74.1737442,-0.3249988600000009,44.202098082,-0.0354430379298189,790.0,802.0,0.0,0.0,2.3,6.578957299427357,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-25,738.0,4.16,0.0,23.91799927,73.35954285,-0.3030013999999994,43.694616702,-0.0314960629507925,762.0,790.0,0.0,0.0,0.0,5.921061569484621,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-26,720.0,4.13,0.0,23.58600044,72.51537323,-0.3319988299999998,43.157749556,-0.0243902438693899,738.0,762.0,0.0,0.0,0.0,5.32895541253616,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-27,706.0,4.11,0.0,23.3239994,71.73826599,-0.2620010399999977,42.689706036,-0.0194444444174382,720.0,738.0,0.0,0.0,0.0,4.796059871282544,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-28,686.0,4.08,0.0,23.10000038,71.04768372,-0.2239990200000008,42.279073716,-0.0283286118578914,706.0,720.0,0.0,0.0,0.0,4.316453884154289,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-29,658.0,4.03,0.0,22.90500069,70.42017365,-0.1949996899999995,41.911069874,-0.0408163264711132,686.0,706.0,0.0,0.0,0.0,3.8848084957388607,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-30,646.0,4.01,0.0,22.69400024,69.8180542,-0.2110004500000002,41.543621824,-0.0182370820391533,658.0,686.0,0.0,0.0,0.0,3.496327646164975,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-10-31,616.0,3.96,0.0,22.52700043,69.27706909,-0.16699981,41.227027894,-0.0464396284110841,646.0,658.0,0.0,0.0,0.0,3.146694881548477,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-01,600.0,3.93,0.0,22.34300041,68.74101257,-0.1840000200000027,40.902205274,-0.0259740259318603,616.0,646.0,0.0,0.0,0.0,2.83202539339363,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-02,588.0,3.91,0.0,22.19799995,68.29901886,-0.1450004599999985,40.638407514,-0.0199999999666666,600.0,616.0,0.0,0.0,0.0,2.548822854054267,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-03,570.0,3.88,0.0,22.04400063,67.83000946,-0.1539993200000005,40.358404162,-0.0306122448458975,588.0,600.0,0.0,0.0,0.0,2.29394056864884,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-04,558.0,3.86,0.0,21.87700081,67.350914,-0.1669998200000009,40.066566086,-0.0210526315420129,570.0,588.0,0.0,0.0,0.0,2.064546511783956,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-05,544.0,3.84,0.0,21.68700027,66.85182953,-0.1900005399999997,39.752931974000006,-0.0250896056898035,558.0,570.0,0.0,0.0,0.0,1.8580918606055603,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-06,534.0,3.82,16.2,21.51499939,66.39974213,-0.1720008799999988,39.468896486000006,-0.0183823529073853,544.0,558.0,16.199999999999985,16.2,16.2,1.6722826745450046,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-07,513.0,3.79,21.2,21.31800079,65.89749908,-0.1969986000000005,39.149800106,-0.0393258426229853,534.0,544.0,37.399999999999984,37.4,37.4,17.705054407090504,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-08,494.0,3.75,0.0,21.12599945,65.3502121,-0.1920013400000009,38.81568451,-0.03703703696484,513.0,534.0,37.399999999999984,37.4,37.4,37.13454896638145,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-09,478.0,3.72,0.0,20.94300079,64.81991577,-0.1829986599999991,38.493766782,-0.0323886639020472,494.0,513.0,21.199999999999985,37.4,37.4,33.421094069743305,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-10,471.0,3.71,0.0,20.7689991,64.31809235,-0.1740016900000007,38.1886364,-0.0146443514337984,478.0,494.0,0.0,37.4,37.4,30.07898466276897,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-11,450.0,3.67,0.0,20.64999962,63.86609268,-0.1189994799999993,37.936436844,-0.0445859871664841,471.0,478.0,0.0,21.2,37.4,27.07108619649208,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-12,456.0,3.68,0.0,20.59199905,63.53909302,-0.0580005700000008,37.770836638000006,0.0133333333037037,450.0,471.0,0.0,0.0,37.4,24.36397757684287,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-13,438.0,3.65,0.0,20.49099922,63.20809174,-0.1009998299999992,37.577836228,-0.0394736841239612,456.0,450.0,0.0,0.0,21.2,21.927579819158584,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-14,443.0,3.66,2.1,20.33600044,62.81009293,-0.1549987799999996,37.325637436,0.0114155250880924,438.0,456.0,2.099999999999986,2.1,2.1,19.734821837242727,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-15,441.0,3.66,0.0,20.17499924,62.41909027,-0.1610012000000011,37.072635652,-0.0045146726760391,443.0,438.0,2.099999999999986,2.1,2.1,19.861339653518456,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-16,432.0,3.64,0.0,20.09900093,62.10009003,-0.0759983099999992,36.89943657,-0.0204081632190291,441.0,443.0,2.099999999999986,2.1,2.1,17.875205688166613,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-17,425.0,3.63,0.0,19.99799919,61.82009125,-0.1010017399999974,36.726836014,-0.0162037036661951,432.0,441.0,0.0,2.1,2.1,16.087685119349953,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-18,408.0,3.6,0.0,19.89900017,61.54809189,-0.0989990200000008,36.558636858,-0.0399999999058823,425.0,432.0,0.0,2.1,2.1,14.478916607414956,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-19,399.0,3.58,0.0,19.74300003,61.19109344,-0.1560001399999997,36.322237394000005,-0.022058823475346,408.0,425.0,0.0,0.0,2.1,13.031024946673462,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-20,390.0,3.56,0.0,19.57699966,60.80109024,-0.1660003700000025,36.066635892,-0.0225563909209113,399.0,408.0,0.0,0.0,2.1,11.727922452006116,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-21,381.0,3.55,0.0,19.38800049,60.38909149,-0.1889991699999988,35.78843689,-0.0230769230177514,390.0,399.0,0.0,0.0,0.0,10.555130206805504,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-22,368.0,3.52,0.0,19.1970005,59.95409012,-0.1909999899999981,35.499836348,-0.0341207348185807,381.0,390.0,0.0,0.0,0.0,9.499617186124954,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-23,361.0,3.51,0.0,19.01399994,59.51009369,-0.1830005599999999,35.21243744,-0.0190217390787452,368.0,381.0,0.0,0.0,0.0,8.549655467512459,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-24,353.0,3.5,0.0,18.8409996,59.0670929,-0.1730003400000015,34.93143692,-0.0221606647585577,361.0,368.0,0.0,0.0,0.0,7.6946899207612125,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-25,350.0,3.49,0.0,18.66399956,58.64609146,-0.1770000399999993,34.656836320000004,-0.0084985835453297,353.0,361.0,0.0,0.0,0.0,6.925220928685091,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-26,344.0,3.48,0.0,18.50099945,58.24309158,-0.1630001100000022,34.397836302,-0.0171428570938775,350.0,353.0,0.0,0.0,0.0,6.232698835816582,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-27,339.0,3.47,0.0,18.35700035,57.86109161,-0.1439990999999985,34.158636854,-0.0145348836786776,344.0,350.0,0.0,0.0,0.0,5.609428952234924,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-28,333.0,3.46,0.0,18.25499916,57.52209091,-0.1020011899999993,33.96183586000001,-0.017699114992038,339.0,344.0,0.0,0.0,0.0,5.048486057011432,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-29,324.0,3.44,0.0,18.23500061,57.29609299,-0.0199985500000003,33.859437562,-0.0270270269458647,333.0,339.0,0.0,0.0,0.0,4.543637451310288,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-11-30,320.0,3.44,0.0,18.12199974,56.97209167,-0.1130008700000004,33.662036512,-0.0123456789742417,324.0,333.0,0.0,0.0,0.0,4.0892737061792594,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-01,311.0,3.42,0.0,17.99099922,56.62509155,-0.1310005200000006,33.444636152,-0.0281249999121093,320.0,324.0,0.0,0.0,0.0,3.6803463355613335,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-02,306.0,3.41,2.2,17.86400032,56.28609085,-0.1269989000000002,33.232836532,-0.0160771703663113,311.0,320.0,2.199999999999986,2.2,2.2,3.3123117020052004,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-03,306.0,3.41,0.0,17.76499939,55.99608994,-0.0990009299999989,33.05743561,0.0,306.0,311.0,2.199999999999986,2.2,2.2,5.18108053180468,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-04,300.0,3.4,0.0,17.6989994,55.76009369,-0.0659999899999981,32.923437116,-0.0196078430731769,306.0,306.0,2.199999999999986,2.2,2.2,4.662972478624212,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-05,297.0,3.39,0.0,17.63999939,55.52209091,-0.0590000100000018,32.792835998,-0.0099999999666666,300.0,306.0,0.0,2.2,2.2,4.196675230761791,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-06,290.0,3.38,0.0,17.52400017,55.21809006,-0.115999219999999,32.601636126,-0.0235690234896665,297.0,300.0,0.0,2.2,2.2,3.777007707685612,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-07,278.0,3.36,0.0,17.38100052,54.87509155,-0.1429996500000001,32.378636932000006,-0.0413793102021403,290.0,297.0,0.0,0.0,2.2,3.3993069369170508,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-08,268.0,3.34,0.0,17.23200035,54.53909302,-0.1490001700000007,32.154837418,-0.0359712228921898,278.0,290.0,0.0,0.0,2.2,3.059376243225346,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-09,260.0,3.32,0.0,17.08499908,54.16809082,-0.1470012700000005,31.918235776000003,-0.0298507461572733,268.0,278.0,0.0,0.0,0.0,2.753438618902812,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-10,255.0,3.31,0.0,16.93899918,53.85609055,-0.1459998999999996,31.705835728,-0.0192307691568047,260.0,268.0,0.0,0.0,0.0,2.47809475701253,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-11,250.0,3.3,13.5,16.80500031,53.58509064,-0.1339988699999992,31.517036442,-0.0196078430603614,255.0,260.0,13.499999999999986,13.5,13.5,2.230285281311277,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-12,250.0,3.3,0.0,16.68499947,53.33309174,-0.1200008399999994,31.344236378,0.0,250.0,255.0,13.499999999999986,13.5,13.5,15.50725675318015,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-13,249.0,3.3,0.0,16.56699944,53.05209351,-0.118000030000001,31.161037068,-0.003999999984,250.0,250.0,13.499999999999986,13.5,13.5,13.956531077862136,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-14,246.0,3.29,0.0,16.45299911,52.79109192,-0.1140003299999996,30.988236234,-0.012048192722698,249.0,250.0,0.0,13.5,13.5,12.56087797007592,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-15,238.0,3.27,0.0,16.3409996,52.52409363,-0.1119995100000004,30.814237212,-0.0325203250710555,246.0,249.0,0.0,13.5,13.5,11.30479017306833,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-16,238.0,3.27,0.0,16.21800041,52.2470932,-0.1229991900000015,30.629637526000003,0.0,238.0,246.0,0.0,0.0,13.5,10.174311155761496,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-17,237.0,3.27,0.0,16.1079998,51.99209213,-0.1100006099999966,30.461636732,-0.0042016806546147,238.0,238.0,0.0,0.0,13.5,9.156880040185348,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2011-12-18,241.0,3.28,0.0,15.99699974,51.72609329,-0.111000060000002,30.28863716,0.016877637059588,237.0,238.0,0.0,0.0,0.0,8.241192036166813,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
